[2024-03-18 01:32:50] [world] The Player <NezukoChan> has placed STONE at X= -10186, Y= 65, Z= 4124
[2024-03-19 00:34:00] [world] The Player <TurtleDuck> has placed WOOD at X= -570, Y= 72, Z= 285
[2024-03-19 00:34:01] [world] The Player <TurtleDuck> has placed WOOD at X= -572, Y= 72, Z= 285
[2024-03-19 00:34:01] [world] The Player <TurtleDuck> has placed WOOD at X= -573, Y= 72, Z= 285
[2024-03-19 00:34:02] [world] The Player <TurtleDuck> has placed WOOD at X= -575, Y= 72, Z= 285
[2024-03-19 00:34:03] [world] The Player <TurtleDuck> has placed WOOD at X= -574, Y= 72, Z= 285
[2024-03-19 00:34:04] [world] The Player <TurtleDuck> has placed WOOD at X= -577, Y= 72, Z= 285
[2024-03-19 00:34:07] [world] The Player <TurtleDuck> has placed WOOD at X= -578, Y= 72, Z= 285
[2024-03-19 00:34:07] [world] The Player <TurtleDuck> has placed WOOD at X= -580, Y= 72, Z= 286
[2024-03-19 00:34:09] [world] The Player <TurtleDuck> has placed WOOD at X= -579, Y= 72, Z= 285
[2024-03-19 00:34:10] [world] The Player <TurtleDuck> has placed WOOD at X= -580, Y= 72, Z= 285
[2024-03-19 00:34:11] [world] The Player <TurtleDuck> has placed WOOD at X= -581, Y= 72, Z= 285
[2024-03-19 00:34:17] [world] The Player <TurtleDuck> has placed WOOD at X= -581, Y= 72, Z= 278
[2024-03-19 00:34:18] [world] The Player <TurtleDuck> has placed WOOD at X= -581, Y= 72, Z= 279
[2024-03-19 00:34:19] [world] The Player <TurtleDuck> has placed WOOD at X= -580, Y= 72, Z= 279
[2024-03-19 00:34:20] [world] The Player <TurtleDuck> has placed WOOD at X= -579, Y= 72, Z= 279
[2024-03-19 00:34:21] [world] The Player <TurtleDuck> has placed WOOD at X= -578, Y= 72, Z= 279
[2024-03-19 00:34:21] [world] The Player <TurtleDuck> has placed WOOD at X= -576, Y= 72, Z= 279
[2024-03-19 00:34:22] [world] The Player <TurtleDuck> has placed WOOD at X= -577, Y= 72, Z= 279
[2024-03-19 00:34:24] [world] The Player <TurtleDuck> has placed LOG at X= -576, Y= 72, Z= 279
[2024-03-19 00:34:26] [world] The Player <TurtleDuck> has placed WOOD at X= -575, Y= 72, Z= 279
[2024-03-19 00:34:26] [world] The Player <TurtleDuck> has placed WOOD at X= -574, Y= 72, Z= 279
[2024-03-19 00:34:27] [world] The Player <TurtleDuck> has placed WOOD at X= -573, Y= 72, Z= 279
[2024-03-19 00:34:28] [world] The Player <TurtleDuck> has placed WOOD at X= -572, Y= 72, Z= 279
[2024-03-19 00:34:29] [world] The Player <TurtleDuck> has placed WOOD at X= -570, Y= 71, Z= 279
[2024-03-19 00:34:30] [world] The Player <TurtleDuck> has placed WOOD at X= -570, Y= 72, Z= 279
[2024-03-19 00:34:31] [world] The Player <TurtleDuck> has placed WOOD at X= -569, Y= 72, Z= 279
[2024-03-19 00:34:31] [world] The Player <TurtleDuck> has placed WOOD at X= -568, Y= 72, Z= 279
[2024-03-19 00:34:32] [world] The Player <TurtleDuck> has placed WOOD at X= -567, Y= 72, Z= 279
[2024-03-19 00:34:33] [world] The Player <TurtleDuck> has placed WOOD at X= -566, Y= 72, Z= 279
[2024-03-19 00:34:36] [world] The Player <TurtleDuck> has placed WOOD at X= -561, Y= 72, Z= 278
[2024-03-19 00:34:37] [world] The Player <TurtleDuck> has placed WOOD at X= -561, Y= 72, Z= 278
[2024-03-19 00:34:39] [world] The Player <TurtleDuck> has placed WOOD at X= -561, Y= 72, Z= 278
[2024-03-19 00:34:40] [world] The Player <TurtleDuck> has placed WOOD at X= -561, Y= 72, Z= 279
[2024-03-19 00:34:42] [world] The Player <TurtleDuck> has placed WOOD at X= -562, Y= 72, Z= 279
[2024-03-19 00:34:42] [world] The Player <TurtleDuck> has placed WOOD at X= -563, Y= 72, Z= 279
[2024-03-19 00:34:44] [world] The Player <TurtleDuck> has placed WOOD at X= -564, Y= 72, Z= 279
[2024-03-19 00:34:49] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -561, Y= 73, Z= 285
[2024-03-19 00:34:49] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -562, Y= 73, Z= 285
[2024-03-19 00:34:50] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -563, Y= 73, Z= 285
[2024-03-19 00:34:50] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -564, Y= 73, Z= 285
[2024-03-19 00:34:51] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -566, Y= 73, Z= 285
[2024-03-19 00:34:52] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -567, Y= 73, Z= 285
[2024-03-19 00:34:52] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -568, Y= 73, Z= 285
[2024-03-19 00:34:52] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -569, Y= 73, Z= 285
[2024-03-19 00:34:53] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -570, Y= 73, Z= 285
[2024-03-19 00:34:53] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -572, Y= 73, Z= 285
[2024-03-19 00:34:54] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -573, Y= 73, Z= 285
[2024-03-19 00:34:55] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -574, Y= 73, Z= 285
[2024-03-19 00:34:55] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -575, Y= 73, Z= 285
[2024-03-19 00:34:56] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -577, Y= 73, Z= 285
[2024-03-19 00:34:56] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -578, Y= 73, Z= 285
[2024-03-19 00:34:57] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -579, Y= 73, Z= 285
[2024-03-19 00:34:57] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -580, Y= 73, Z= 285
[2024-03-19 00:34:58] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -581, Y= 73, Z= 285
[2024-03-19 00:35:00] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -581, Y= 73, Z= 279
[2024-03-19 00:35:01] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -580, Y= 73, Z= 279
[2024-03-19 00:35:01] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -579, Y= 73, Z= 279
[2024-03-19 00:35:02] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -578, Y= 73, Z= 279
[2024-03-19 00:35:02] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -577, Y= 73, Z= 279
[2024-03-19 00:35:03] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -575, Y= 73, Z= 279
[2024-03-19 00:35:03] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -574, Y= 73, Z= 279
[2024-03-19 00:35:04] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -573, Y= 73, Z= 279
[2024-03-19 00:35:04] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -572, Y= 73, Z= 279
[2024-03-19 00:35:05] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -570, Y= 73, Z= 279
[2024-03-19 00:35:06] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -569, Y= 73, Z= 279
[2024-03-19 00:35:06] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -568, Y= 73, Z= 279
[2024-03-19 00:35:07] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -567, Y= 73, Z= 279
[2024-03-19 00:35:07] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -566, Y= 73, Z= 279
[2024-03-19 00:35:08] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -564, Y= 73, Z= 279
[2024-03-19 00:35:08] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -563, Y= 73, Z= 279
[2024-03-19 00:35:09] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -562, Y= 73, Z= 279
[2024-03-19 00:35:09] [world] The Player <TurtleDuck> has placed SPRUCE_FENCE at X= -561, Y= 73, Z= 279
[2024-03-19 00:35:15] [world] The Player <TurtleDuck> has placed WOOD at X= -570, Y= 74, Z= 279
[2024-03-19 00:35:17] [world] The Player <TurtleDuck> has placed WOOD at X= -568, Y= 74, Z= 279
[2024-03-19 00:35:18] [world] The Player <TurtleDuck> has placed WOOD at X= -569, Y= 74, Z= 279
[2024-03-19 00:35:20] [world] The Player <TurtleDuck> has placed WOOD at X= -567, Y= 74, Z= 279
[2024-03-19 00:35:21] [world] The Player <TurtleDuck> has placed WOOD at X= -566, Y= 74, Z= 279
[2024-03-19 00:35:24] [world] The Player <TurtleDuck> has placed WOOD at X= -561, Y= 74, Z= 279
[2024-03-19 00:35:25] [world] The Player <TurtleDuck> has placed WOOD at X= -562, Y= 74, Z= 279
[2024-03-19 00:35:27] [world] The Player <TurtleDuck> has placed WOOD at X= -564, Y= 74, Z= 279
[2024-03-19 00:35:29] [world] The Player <TurtleDuck> has placed WOOD at X= -562, Y= 74, Z= 280
[2024-03-19 00:35:31] [world] The Player <TurtleDuck> has placed WOOD at X= -562, Y= 74, Z= 280
[2024-03-19 00:35:32] [world] The Player <TurtleDuck> has placed WOOD at X= -563, Y= 74, Z= 279
[2024-03-19 00:35:39] [world] The Player <TurtleDuck> has placed WOOD at X= -561, Y= 73, Z= 284
[2024-03-19 00:35:41] [world] The Player <TurtleDuck> has placed WOOD at X= -561, Y= 74, Z= 285
[2024-03-19 00:35:42] [world] The Player <TurtleDuck> has placed WOOD at X= -562, Y= 74, Z= 285
[2024-03-19 00:35:43] [world] The Player <TurtleDuck> has placed WOOD at X= -563, Y= 74, Z= 285
[2024-03-19 00:35:43] [world] The Player <TurtleDuck> has placed WOOD at X= -564, Y= 74, Z= 285
[2024-03-19 00:35:45] [world] The Player <TurtleDuck> has placed WOOD at X= -570, Y= 74, Z= 285
[2024-03-19 00:35:46] [world] The Player <TurtleDuck> has placed WOOD at X= -569, Y= 74, Z= 285
[2024-03-19 00:35:46] [world] The Player <TurtleDuck> has placed WOOD at X= -568, Y= 74, Z= 285
[2024-03-19 00:35:47] [world] The Player <TurtleDuck> has placed WOOD at X= -567, Y= 74, Z= 285
[2024-03-19 00:35:47] [world] The Player <TurtleDuck> has placed WOOD at X= -566, Y= 74, Z= 285
[2024-03-19 00:35:50] [world] The Player <TurtleDuck> has placed WOOD at X= -575, Y= 74, Z= 285
[2024-03-19 00:35:50] [world] The Player <TurtleDuck> has placed WOOD at X= -574, Y= 74, Z= 285
[2024-03-19 00:35:50] [world] The Player <TurtleDuck> has placed WOOD at X= -573, Y= 74, Z= 285
[2024-03-19 00:35:51] [world] The Player <TurtleDuck> has placed WOOD at X= -572, Y= 74, Z= 285
[2024-03-19 00:35:53] [world] The Player <TurtleDuck> has placed WOOD at X= -581, Y= 74, Z= 285
[2024-03-19 00:35:53] [world] The Player <TurtleDuck> has placed WOOD at X= -580, Y= 74, Z= 285
[2024-03-19 00:35:53] [world] The Player <TurtleDuck> has placed WOOD at X= -579, Y= 74, Z= 285
[2024-03-19 00:35:54] [world] The Player <TurtleDuck> has placed WOOD at X= -578, Y= 74, Z= 285
[2024-03-19 00:35:55] [world] The Player <TurtleDuck> has placed WOOD at X= -577, Y= 74, Z= 285
[2024-03-19 00:35:58] [world] The Player <TurtleDuck> has placed WOOD at X= -577, Y= 74, Z= 279
[2024-03-19 00:35:59] [world] The Player <TurtleDuck> has placed WOOD at X= -578, Y= 74, Z= 279
[2024-03-19 00:35:59] [world] The Player <TurtleDuck> has placed WOOD at X= -579, Y= 74, Z= 279
[2024-03-19 00:36:01] [world] The Player <TurtleDuck> has placed WOOD at X= -581, Y= 74, Z= 279
[2024-03-19 00:36:01] [world] The Player <TurtleDuck> has placed WOOD at X= -580, Y= 74, Z= 279
[2024-03-19 00:36:04] [world] The Player <TurtleDuck> has placed WOOD at X= -572, Y= 74, Z= 279
[2024-03-19 00:36:06] [world] The Player <TurtleDuck> has placed WOOD at X= -573, Y= 74, Z= 279
[2024-03-19 00:36:06] [world] The Player <TurtleDuck> has placed WOOD at X= -574, Y= 74, Z= 279
[2024-03-19 00:36:08] [world] The Player <TurtleDuck> has placed WOOD at X= -575, Y= 74, Z= 279
[2024-03-19 00:36:12] [world] The Player <TurtleDuck> has placed WOOD at X= -582, Y= 74, Z= 280
[2024-03-19 00:36:13] [world] The Player <TurtleDuck> has placed WOOD at X= -582, Y= 74, Z= 281
[2024-03-19 00:36:13] [world] The Player <TurtleDuck> has placed WOOD at X= -582, Y= 74, Z= 282
[2024-03-19 00:36:20] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -582, Y= 74, Z= 280
[2024-03-19 00:36:22] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -582, Y= 74, Z= 284
[2024-03-19 00:36:23] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -582, Y= 74, Z= 284
[2024-03-19 00:36:56] [world] The Player <TurtleDuck> has placed TRAP_DOOR at X= -555, Y= 71, Z= 284
[2024-03-19 00:36:58] [world] The Player <TurtleDuck> has placed TRAP_DOOR at X= -555, Y= 71, Z= 284
[2024-03-19 00:36:59] [world] The Player <TurtleDuck> has placed TRAP_DOOR at X= -555, Y= 71, Z= 283
[2024-03-19 00:37:00] [world] The Player <TurtleDuck> has placed TRAP_DOOR at X= -555, Y= 71, Z= 282
[2024-03-19 00:37:00] [world] The Player <TurtleDuck> has placed TRAP_DOOR at X= -555, Y= 71, Z= 281
[2024-03-19 00:37:01] [world] The Player <TurtleDuck> has placed TRAP_DOOR at X= -555, Y= 71, Z= 280
[2024-03-19 00:37:03] [world] The Player <TurtleDuck> has placed TRAP_DOOR at X= -556, Y= 71, Z= 280
[2024-03-19 00:37:07] [world] The Player <TurtleDuck> has placed TRAP_DOOR at X= -556, Y= 71, Z= 280
[2024-03-19 00:37:09] [world] The Player <TurtleDuck> has placed TRAP_DOOR at X= -556, Y= 71, Z= 280
[2024-03-19 00:37:13] [world] The Player <TurtleDuck> has placed TRAP_DOOR at X= -556, Y= 71, Z= 281
[2024-03-19 00:37:15] [world] The Player <TurtleDuck> has placed TRAP_DOOR at X= -556, Y= 71, Z= 281
[2024-03-19 00:37:35] [world] The Player <TurtleDuck> has placed WOOD at X= -557, Y= 72, Z= 280
[2024-03-19 00:37:37] [world] The Player <TurtleDuck> has placed WOOD at X= -557, Y= 71, Z= 281
[2024-03-19 00:37:38] [world] The Player <TurtleDuck> has placed WOOD at X= -556, Y= 71, Z= 280
[2024-03-19 00:37:38] [world] The Player <TurtleDuck> has placed WOOD at X= -556, Y= 72, Z= 280
[2024-03-19 00:37:40] [world] The Player <TurtleDuck> has placed WOOD at X= -556, Y= 71, Z= 280
[2024-03-19 00:37:41] [world] The Player <TurtleDuck> has placed WOOD at X= -556, Y= 71, Z= 281
[2024-03-19 00:37:42] [world] The Player <TurtleDuck> has placed WOOD at X= -555, Y= 71, Z= 280
[2024-03-19 00:37:43] [world] The Player <TurtleDuck> has placed WOOD at X= -555, Y= 71, Z= 280
[2024-03-19 00:37:45] [world] The Player <TurtleDuck> has placed WOOD at X= -555, Y= 71, Z= 281
[2024-03-19 00:37:46] [world] The Player <TurtleDuck> has placed WOOD at X= -555, Y= 71, Z= 282
[2024-03-19 00:37:47] [world] The Player <TurtleDuck> has placed WOOD at X= -555, Y= 72, Z= 283
[2024-03-19 00:37:48] [world] The Player <TurtleDuck> has placed WOOD at X= -555, Y= 71, Z= 284
[2024-03-19 00:37:49] [world] The Player <TurtleDuck> has placed WOOD at X= -555, Y= 71, Z= 283
[2024-03-19 00:38:00] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -554, Y= 74, Z= 284
[2024-03-19 00:38:03] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -554, Y= 74, Z= 280
[2024-03-19 00:38:06] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -554, Y= 74, Z= 280
[2024-03-19 00:38:12] [world] The Player <TurtleDuck> has placed LOG at X= -554, Y= 74, Z= 279
[2024-03-19 00:38:13] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -555, Y= 74, Z= 279
[2024-03-19 00:38:15] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -559, Y= 74, Z= 279
[2024-03-19 00:38:18] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -559, Y= 74, Z= 285
[2024-03-19 00:38:20] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -555, Y= 74, Z= 285
[2024-03-19 00:38:26] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -564, Y= 74, Z= 279
[2024-03-19 00:38:29] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -564, Y= 74, Z= 279
[2024-03-19 00:38:32] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -561, Y= 74, Z= 279
[2024-03-19 00:38:35] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -564, Y= 74, Z= 285
[2024-03-19 00:38:37] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -564, Y= 74, Z= 285
[2024-03-19 00:38:39] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -564, Y= 74, Z= 285
[2024-03-19 00:38:41] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -561, Y= 74, Z= 285
[2024-03-19 00:38:44] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -566, Y= 74, Z= 285
[2024-03-19 00:38:46] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -566, Y= 74, Z= 285
[2024-03-19 00:38:48] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -570, Y= 74, Z= 285
[2024-03-19 00:38:52] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -566, Y= 74, Z= 279
[2024-03-19 00:38:54] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -566, Y= 74, Z= 279
[2024-03-19 00:38:56] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -570, Y= 74, Z= 279
[2024-03-19 00:39:08] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -575, Y= 74, Z= 279
[2024-03-19 00:39:27] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -572, Y= 74, Z= 279
[2024-03-19 00:39:29] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -572, Y= 74, Z= 279
[2024-03-19 00:39:35] [world] The Player <TurtleDuck> has placed LOG at X= -576, Y= 74, Z= 285
[2024-03-19 00:39:42] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -572, Y= 74, Z= 285
[2024-03-19 00:39:43] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -575, Y= 74, Z= 285
[2024-03-19 00:39:45] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -575, Y= 74, Z= 285
[2024-03-19 00:39:47] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -580, Y= 74, Z= 285
[2024-03-19 00:39:48] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -581, Y= 74, Z= 285
[2024-03-19 00:39:50] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -581, Y= 74, Z= 285
[2024-03-19 00:39:51] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -577, Y= 74, Z= 285
[2024-03-19 00:39:56] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -581, Y= 74, Z= 279
[2024-03-19 00:39:58] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -581, Y= 74, Z= 279
[2024-03-19 00:40:00] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -577, Y= 74, Z= 279
[2024-03-19 00:40:02] [world] The Player <TurtleDuck> has placed SPRUCE_WOOD_STAIRS at X= -577, Y= 74, Z= 279
[2024-03-19 00:40:41] [world] The Player <TurtleDuck> has placed LOG at X= -554, Y= 75, Z= 278
[2024-03-19 00:40:44] [world] The Player <TurtleDuck> has placed LOG at X= -553, Y= 75, Z= 279
[2024-03-19 00:40:47] [world] The Player <TurtleDuck> has placed LOG at X= -560, Y= 75, Z= 278
[2024-03-19 00:40:49] [world] The Player <TurtleDuck> has placed LOG at X= -565, Y= 75, Z= 278
[2024-03-19 00:40:50] [world] The Player <TurtleDuck> has placed LOG at X= -571, Y= 75, Z= 278
[2024-03-19 00:40:51] [world] The Player <TurtleDuck> has placed LOG at X= -576, Y= 75, Z= 278
[2024-03-19 00:40:53] [world] The Player <TurtleDuck> has placed LOG at X= -582, Y= 75, Z= 278
[2024-03-19 00:40:58] [world] The Player <TurtleDuck> has placed LOG at X= -583, Y= 75, Z= 279
[2024-03-19 00:41:02] [world] The Player <TurtleDuck> has placed LOG at X= -583, Y= 75, Z= 285
[2024-03-19 00:41:05] [world] The Player <TurtleDuck> has placed LOG at X= -582, Y= 75, Z= 286
[2024-03-19 00:41:07] [world] The Player <TurtleDuck> has placed LOG at X= -575, Y= 75, Z= 286
[2024-03-19 00:41:09] [world] The Player <TurtleDuck> has placed LOG at X= -578, Y= 75, Z= 286
[2024-03-19 00:41:15] [world] The Player <TurtleDuck> has placed LOG at X= -577, Y= 75, Z= 285
[2024-03-19 00:41:19] [world] The Player <TurtleDuck> has placed LOG at X= -576, Y= 75, Z= 286
[2024-03-19 00:41:22] [world] The Player <TurtleDuck> has placed LOG at X= -571, Y= 75, Z= 286
[2024-03-19 00:41:25] [world] The Player <TurtleDuck> has placed LOG at X= -565, Y= 75, Z= 286
[2024-03-19 00:41:27] [world] The Player <TurtleDuck> has placed LOG at X= -558, Y= 75, Z= 286
[2024-03-19 00:41:29] [world] The Player <TurtleDuck> has placed LOG at X= -561, Y= 75, Z= 286
[2024-03-19 00:41:36] [world] The Player <TurtleDuck> has placed LOG at X= -559, Y= 75, Z= 285
[2024-03-19 00:41:37] [world] The Player <TurtleDuck> has placed LOG at X= -560, Y= 75, Z= 285
[2024-03-19 00:41:37] [world] The Player <TurtleDuck> has placed LOG at X= -559, Y= 75, Z= 286
[2024-03-19 00:41:40] [world] The Player <TurtleDuck> has placed LOG at X= -560, Y= 75, Z= 285
[2024-03-19 00:41:42] [world] The Player <TurtleDuck> has placed LOG at X= -560, Y= 75, Z= 286
[2024-03-19 00:41:45] [world] The Player <TurtleDuck> has placed LOG at X= -554, Y= 75, Z= 286
[2024-03-19 00:41:53] [world] The Player <TurtleDuck> has placed LOG at X= -553, Y= 75, Z= 285
[2024-03-19 00:42:24] [world] The Player <TurtleDuck> has placed LOG at X= -562, Y= 67, Z= 277
[2024-03-19 00:42:25] [world] The Player <TurtleDuck> has placed LOG at X= -563, Y= 67, Z= 277
[2024-03-19 00:42:59] [world] The Player <Milk_Frog> has placed GRASS at X= 3989, Y= 64, Z= -1847
[2024-03-19 00:44:44] [world] The Player <TurtleDuck> has placed LOG at X= -734, Y= 91, Z= 198
[2024-03-19 00:44:44] [world] The Player <TurtleDuck> has placed LOG at X= -735, Y= 91, Z= 198
[2024-03-19 00:44:46] [world] The Player <TurtleDuck> has placed REDSTONE_WIRE at X= -735, Y= 92, Z= 198
[2024-03-19 00:44:47] [world] The Player <TurtleDuck> has placed REDSTONE_WIRE at X= -734, Y= 92, Z= 198
[2024-03-19 00:45:07] [world] The Player <Milk_Frog> has placed GRASS at X= -563, Y= 67, Z= 277
[2024-03-19 00:45:08] [world] The Player <Milk_Frog> has placed GRASS at X= -562, Y= 67, Z= 277
[2024-03-19 00:45:11] [world] The Player <Milk_Frog> has placed GRASS at X= -561, Y= 67, Z= 277
[2024-03-19 00:45:19] [world] The Player <Milk_Frog> has placed GRASS at X= -566, Y= 67, Z= 276
[2024-03-19 00:45:31] [world] The Player <Milk_Frog> has placed NOTE_BLOCK at X= -567, Y= 67, Z= 277
[2024-03-19 00:45:45] [world] The Player <Milk_Frog> has placed NOTE_BLOCK at X= -555, Y= 67, Z= 277
[2024-03-19 00:46:03] [world] The Player <Milk_Frog> has placed NOTE_BLOCK at X= -564, Y= 67, Z= 277
[2024-03-19 00:46:04] [world] The Player <Milk_Frog> has placed NOTE_BLOCK at X= -563, Y= 67, Z= 277
[2024-03-19 00:46:04] [world] The Player <Milk_Frog> has placed NOTE_BLOCK at X= -562, Y= 67, Z= 277
[2024-03-19 00:46:06] [world] The Player <Milk_Frog> has placed NOTE_BLOCK at X= -562, Y= 68, Z= 277
[2024-03-19 00:46:07] [world] The Player <Milk_Frog> has placed NOTE_BLOCK at X= -561, Y= 67, Z= 277
[2024-03-19 00:46:13] [world] The Player <Milk_Frog> has placed SPRUCE_FENCE at X= -556, Y= 68, Z= 279
[2024-03-19 00:46:49] [world] The Player <TurtleDuck> has placed TNT at X= -571, Y= 60, Z= 279
[2024-03-19 00:46:53] [world] The Player <TurtleDuck> has placed LEVER at X= -571, Y= 61, Z= 280
[2024-03-19 00:47:03] [world] The Player <TurtleDuck> has placed TNT at X= -571, Y= 59, Z= 277
[2024-03-19 00:47:06] [world] The Player <TurtleDuck> has placed LEVER at X= -571, Y= 60, Z= 277
[2024-03-19 00:47:16] [world] The Player <Milk_Frog> has placed SPRUCE_FENCE at X= -582, Y= 72, Z= 283
[2024-03-19 00:47:18] [world] The Player <TurtleDuck> has placed TNT at X= -571, Y= 58, Z= 275
[2024-03-19 00:47:19] [world] The Player <TurtleDuck> has placed LEVER at X= -571, Y= 59, Z= 275
[2024-03-19 00:47:33] [world] The Player <TurtleDuck> has placed TNT at X= -571, Y= 57, Z= 269
[2024-03-19 00:47:34] [world] The Player <TurtleDuck> has placed LEVER at X= -571, Y= 58, Z= 269
[2024-03-19 00:47:48] [world] The Player <Milk_Frog> has placed SPRUCE_FENCE at X= -554, Y= 69, Z= 279
[2024-03-19 00:47:50] [world] The Player <Milk_Frog> has placed SPRUCE_FENCE at X= -555, Y= 69, Z= 279
[2024-03-19 00:47:51] [world] The Player <TurtleDuck> has placed TNT at X= -567, Y= 56, Z= 270
[2024-03-19 00:47:51] [world] The Player <Milk_Frog> has placed SPRUCE_FENCE at X= -556, Y= 69, Z= 279
[2024-03-19 00:47:51] [world] The Player <TurtleDuck> has placed LEVER at X= -567, Y= 57, Z= 270
[2024-03-19 00:47:53] [world] The Player <Milk_Frog> has placed SPRUCE_FENCE at X= -556, Y= 69, Z= 281
[2024-03-19 00:47:54] [world] The Player <Milk_Frog> has placed SPRUCE_FENCE at X= -554, Y= 69, Z= 281
[2024-03-19 00:47:55] [world] The Player <Milk_Frog> has placed SPRUCE_FENCE at X= -555, Y= 69, Z= 281
[2024-03-19 00:48:03] [world] The Player <Milk_Frog> has placed SPRUCE_FENCE at X= -556, Y= 69, Z= 280
[2024-03-19 00:48:07] [world] The Player <Milk_Frog> has placed SPRUCE_FENCE at X= -554, Y= 69, Z= 283
[2024-03-19 00:48:11] [world] The Player <Milk_Frog> has placed SPRUCE_FENCE at X= -555, Y= 69, Z= 283
